"time","timestamp [ms]","cpu_usage [ratios]","memory_usage [ratios]","bandwidth_inbound [MB/s]","bandwidth_outbound [MB/s]","tps [req/s]","tps_error [req/s]","response_time [ms]","status"
"2023-06-12 12:40:50","1686548450000","0.062","0.376","280","306","0.8","0","689","0"
"2023-06-12 12:40:55","1686548455000","0.076","0.376","2560","2170","0.8","0","225","0"
"2023-06-12 12:41:00","1686548460000","0.07400000000000001","0.376","4840","4120","0.8","0","476","0"
"2023-06-12 12:41:05","1686548465000","0.084","0.376","308","317","0.8","0","483","0"
"2023-06-12 12:41:10","1686548470000","0.036000000000000004","0.376","2410","2040","0.8","0","323","0"
"2023-06-12 12:41:15","1686548475000","0.1","0.376","594","575","0.8","0","633","0"
"2023-06-12 12:41:20","1686548480000","0.12","0.376","8109.999999999999","7540","2","0","307","0"
"2023-06-12 12:41:25","1686548485000","0.278","0.376","12800","10500","2.4","0","1340","0"
"2023-06-12 12:41:30","1686548490000","0.35","0.387","11700","10000","2.8","0","976","0"
"2023-06-12 12:41:35","1686548495000","0.28800000000000003","0.374","6720","6500","2.4","0","1030","0"
"2023-06-12 12:41:40","1686548500000","0.318","0.374","10600","8530","2.4","0","947","0"
"2023-06-12 12:41:45","1686548505000","0.40399999999999997","0.385","10300","9130","3.2","0","1440","0"
"2023-06-12 12:41:50","1686548510000","0.3","0.373","13900","11800","2.6","0","886","0"
"2023-06-12 12:41:55","1686548515000","0.29","0.375","11200","9650","2.4","0","618","0"
"2023-06-12 12:42:00","1686548520000","0.358","0.381","11900","11000","3","0","1160","0"
"2023-06-12 12:42:05","1686548525000","0.322","0.37799999999999995","13400","10900","2.6","0","1150","0"
"2023-06-12 12:42:10","1686548530000","0.29","0.373","13500","11700","2.6","0","722","0"
"2023-06-12 12:42:15","1686548535000","0.24","0.374","9230","7990","3","0","941","0"
"2023-06-12 12:42:20","1686548540000","0.284","0.381","9330","8050.000000000001","2.8","0","732","0"
"2023-06-12 12:42:25","1686548545000","0.212","0.37799999999999995","13000","11300","2","0","585","0"
"2023-06-12 12:42:30","1686548550000","0.23399999999999999","0.37799999999999995","4160","3630","2.8","0","910","0"
"2023-06-12 12:42:35","1686548555000","0.33799999999999997","0.38299999999999995","12400","10800","2.4","0","1310","0"
"2023-06-12 12:42:40","1686548560000","0.33799999999999997","0.386","16300","13900","2.8","0","969","0"
"2023-06-12 12:42:45","1686548565000","0.33","0.37799999999999995","13900","12000","2.8","0","1000","0"
"2023-06-12 12:42:50","1686548570000","0.24","0.37799999999999995","4250","4270","1.6","0","1710","0"
"2023-06-12 12:42:55","1686548575000","0.324","0.373","12300","10300","2.2","0","2790","0"
"2023-06-12 12:43:00","1686548580000","0.424","0.371","19500","16800","4","0","2230","0"
"2023-06-12 12:43:05","1686548585000","0.318","0.371","5120","5270","3.4","0","1330","0"
"2023-06-12 12:43:10","1686548590000","0.266","0.375","13200","10500","2","0","601","0"
"2023-06-12 12:43:15","1686548595000","0.426","0.375","12200","10600","3.2","0","1030","0"
"2023-06-12 12:43:20","1686548600000","0.278","0.379","8300","7140","2.4","0","632","0"
"2023-06-12 12:43:25","1686548605000","0.42","0.377","6630","5930","2.2","0","1320","0"
"2023-06-12 12:43:30","1686548610000","0.36200000000000004","0.377","4510","4570","2.6","0","2100","0"
"2023-06-12 12:43:35","1686548615000","0.452","0.377","12400","10300","3","0","2260","0"
"2023-06-12 12:43:40","1686548620000","0.49200000000000005","0.377","14500","12500","2.8","0","1360","0"
"2023-06-12 12:43:45","1686548625000","0.354","0.377","9360","8810","3.2","0","748","0"
"2023-06-12 12:43:50","1686548630000","0.22399999999999998","0.377","16300","13600","2.6","0","236","0"
"2023-06-12 12:43:55","1686548635000","0.166","0.377","7370","5960","2.4","0","664","0"
"2023-06-12 12:44:00","1686548640000","0.218","0.37799999999999995","10100","8610","1.8","0","491","0"
"2023-06-12 12:44:05","1686548645000","0.308","0.377","10600","9070","2","0","824","0"
"2023-06-12 12:44:10","1686548650000","0.23","0.377","10200","8740","1.8","0","593","0"
"2023-06-12 12:44:15","1686548655000","0.156","0.377","3320","2890","1.4","0","365","0"
"2023-06-12 12:44:20","1686548660000","0.196","0.377","3030","2650","2","0","667","0"
"2023-06-12 12:44:25","1686548665000","0.20199999999999999","0.379","8750","7490","1.4","0","598","0"
"2023-06-12 12:44:30","1686548670000","0.344","0.379","5840","5360","1.8","0","1350","0"
"2023-06-12 12:44:35","1686548675000","0.228","0.379","6610","6190","1.6","0","990","0"
"2023-06-12 12:44:40","1686548680000","0.264","0.379","7420","5710","1.8","0","430","0"
"2023-06-12 12:44:45","1686548685000","0.152","0.379","7250","6290","1.6","0","798","0"
"2023-06-12 12:44:50","1686548690000","0.242","0.376","5690","5270","1.8","0","647","0"
"2023-06-12 12:44:55","1686548695000","0.114","0.376","6990","5640","1.6","0","547","0"
"2023-06-12 12:45:00","1686548700000","0.20600000000000002","0.376","8370","7180","1.6","0","385","0"
"2023-06-12 12:45:05","1686548705000","0.266","0.376","11400","9770","1.4","0","873","0"
"2023-06-12 12:45:10","1686548710000","0.37799999999999995","0.376","3820","3480","1.8","0","1610","0"
"2023-06-12 12:45:15","1686548715000","0.254","0.376","8570","7320","1.8","0","966","0"
"2023-06-12 12:45:20","1686548720000","0.168","0.376","5890","5100","1.6","0","774","0"
"2023-06-12 12:45:25","1686548725000","0.2","0.376","6090","5300","2","0","604","0"
"2023-06-12 12:45:30","1686548730000","0.16","0.376","12800","10900","1.8","0","300","0"
"2023-06-12 12:45:35","1686548735000","0.22399999999999998","0.37799999999999995","5920","5250","1.2","0","1990","0"
"2023-06-12 12:45:40","1686548740000","0.336","0.37799999999999995","7040","6160","2","0","1380","0"
"2023-06-12 12:45:45","1686548745000","0.2","0.37799999999999995","8460","7310","1.4","0","934","0"
"2023-06-12 12:45:50","1686548750000","0.18","0.37799999999999995","3830","3320","2","0","647","0"
"2023-06-12 12:45:55","1686548755000","0.14400000000000002","0.37799999999999995","8180","6990","1.6","0","322","0"
"2023-06-12 12:46:00","1686548760000","0.11199999999999999","0.37799999999999995","5580","4770","1.6","0","286","0"
"2023-06-12 12:46:05","1686548765000","0.268","0.37799999999999995","8420","7270","2","0","841","0"
"2023-06-12 12:46:10","1686548770000","0.126","0.37799999999999995","3010","2680","1","0","302","0"
"2023-06-12 12:46:15","1686548775000","0.196","0.37799999999999995","8770","7490","2","0","1030","0"
"2023-06-12 12:46:20","1686548780000","0.128","0.375","5420","4650","1.8","0","436","0"
"2023-06-12 12:46:25","1686548785000","0.268","0.376","6410","5670","1.6","0","1190","0"
"2023-06-12 12:46:30","1686548790000","0.222","0.376","8350","7140","1.8","0","701","0"
"2023-06-12 12:46:35","1686548795000","0.11800000000000001","0.376","8039.999999999999","6860","1.8","0","287","0"
"2023-06-12 12:46:40","1686548800000","0.026000000000000002","0.376","130","118","1.4","0","141","0"
"2023-06-12 12:46:45","1686548805000","0.17","0.376","6160","5980","2","0","576","0"
"2023-06-12 12:46:50","1686548810000","0.17800000000000002","0.376","2720","1760","1.2","0","700","0"
"2023-06-12 12:46:55","1686548815000","0.24600000000000002","0.376","6620","5710","1.8","0","885","0"
"2023-06-12 12:47:00","1686548820000","0.212","0.376","6020","5250","1.8","0","923","0"
"2023-06-12 12:47:05","1686548825000","0.23800000000000002","0.376","6350","5510","2","0","843","0"
"2023-06-12 12:47:10","1686548830000","0.254","0.376","5140","4760","1.6","0","768","0"
"2023-06-12 12:47:15","1686548835000","0.18","0.376","9070","7500","1.8","0","617","0"
"2023-06-12 12:47:20","1686548840000","0.21","0.376","9010","8490","1.4","0","723","0"
"2023-06-12 12:47:25","1686548845000","0.048","0.376","5170","3650","0.6","0","156","0"
"2023-06-12 12:47:30","1686548850000","0.036000000000000004","0.376","2820","2400","0.8","0","178","0"
"2023-06-12 12:47:35","1686548855000","0.078","0.376","2800","2420","0.6","0","641","0"
"2023-06-12 12:47:40","1686548860000","0.057999999999999996","0.376","4670","3970","0.8","0","241","0"
"2023-06-12 12:47:45","1686548865000","0.034","0.38","151","143","0.6","0","306","0"
"2023-06-12 12:47:50","1686548870000","0.078","0.38","2490","2140","0.6","0","507","0"
"2023-06-12 12:47:55","1686548875000","0.13","0.37799999999999995","3030","2640","0.8","0","898","0"
"2023-06-12 12:48:00","1686548880000","0.10400000000000001","0.37799999999999995","634","612","0.8","0","887","0"
"2023-06-12 12:48:05","1686548885000","0.08800000000000001","0.37799999999999995","2740","2350","0.8","0","490","0"
"2023-06-12 12:48:10","1686548890000","0.068","0.37799999999999995","2980","2580","0.4","0","75.5","0"
"2023-06-12 12:48:15","1686548895000","0.13","0.37799999999999995","2710","2330","1","0","834","0"
"2023-06-12 12:48:20","1686548900000","0.11599999999999999","0.37799999999999995","3100","2690","0.6","0","815","0"
"2023-06-12 12:48:25","1686548905000","0.11599999999999999","0.37799999999999995","2880","2490","0.8","0","599","0"
"2023-06-12 12:48:30","1686548910000","0.044000000000000004","0.37799999999999995","180","196","0.6","0","550","0"
"2023-06-12 12:48:35","1686548915000","0.14400000000000002","0.37799999999999995","623","576","0.8","0","781","0"
"2023-06-12 12:48:40","1686548920000","0.04","0.37799999999999995","2410","2050","0.8","0","299","0"
"2023-06-12 12:48:45","1686548925000","0.11199999999999999","0.375","544","527","0.6","0","838","0"
"2023-06-12 12:48:50","1686548930000","0.01","0.375","21.7","17.7","0.8","0","181","0"
"2023-06-12 12:48:55","1686548935000","0.096","0.38","3270","2870","0.6","0","1210","0"
"2023-06-12 12:49:00","1686548940000","0.096","0.38","2610","2230","0.8","0","280","0"
"2023-06-12 12:49:05","1686548945000","0.07400000000000001","0.38","5110","4350","0.8","0","182","0"
"2023-06-12 12:49:10","1686548950000","0.012","0.38","27","22.5","0.6","0","511","0"
"2023-06-12 12:49:15","1686548955000","0.096","0.38","2760","2420","0.6","0","831","0"
"2023-06-12 12:49:20","1686548960000","0.10400000000000001","0.377","484","436","0.8","0","455","0"
"2023-06-12 12:49:25","1686548965000","0.092","0.37799999999999995","2840","2480","0.8","0","895","0"
"2023-06-12 12:49:30","1686548970000","0.12","0.37799999999999995","5480","4650","0.6","0","216","0"
"2023-06-12 12:49:35","1686548975000","0.07200000000000001","0.37799999999999995","223","243","0.6","0","696","0"
"2023-06-12 12:49:40","1686548980000","0.182","0.375","874","865","0.8","0","1320","0"
"2023-06-12 12:49:45","1686548985000","0.122","0.375","813","737","0.8","0","994","0"
"2023-06-12 12:49:50","1686548990000","0.038","0.375","174","203","0.8","0","712","0"
"2023-06-12 12:49:55","1686548995000","0.054000000000000006","0.375","353","301","0.6","0","115","0"
"2023-06-12 12:50:00","1686549000000","0.064","0.375","434","452","0.8","0","877","0"
"2023-06-12 12:50:05","1686549005000","0.078","0.376","2730","2330","0.6","0","586","0"
"2023-06-12 12:50:10","1686549010000","0.106","0.376","5360","4570","0.6","0","289","0"
"2023-06-12 12:50:15","1686549015000","0.084","0.376","441","427","0.8","0","722","0"
"2023-06-12 12:50:20","1686549020000","0.07400000000000001","0.376","5270","4480","0.8","0","322","0"
"2023-06-12 12:50:25","1686549025000","0.062","0.376","2570","2210","0.6","0","373","0"
"2023-06-12 12:50:30","1686549030000","0.062","0.376","5100","4340","0.6","0","307","0"
"2023-06-12 12:50:35","1686549035000","0.156","0.376","763","737","1","0","937","0"
"2023-06-12 12:50:40","1686549040000","0.044000000000000004","0.376","2980","2560","0.6","0","601","0"
"2023-06-12 12:50:45","1686549045000","0.078","0.376","2520","2150","0.8","0","219","0"
"2023-06-12 12:50:50","1686549050000","0.084","0.376","6990","5940","0.6","0","274","0"
"2023-06-12 12:50:55","1686549055000","0.084","0.376","541","568","0.8","0","1060","0"
"2023-06-12 12:51:00","1686549060000","0.084","0.376","454","409","0.6","0","530","0"
"2023-06-12 12:51:05","1686549065000","0.076","0.376","2810","2410","0.8","0","482","0"
"2023-06-12 12:51:10","1686549070000","0.06","0.376","264","273","0.6","0","634","0"
"2023-06-12 12:51:15","1686549075000","0.062","0.376","2670","2600","0.8","0","384","0"
"2023-06-12 12:51:20","1686549080000","0.07200000000000001","0.376","2680","2020","0.6","0","873","0"
"2023-06-12 12:51:25","1686549085000","0.13","0.376","3240","2780","0.8","0","599","0"
"2023-06-12 12:51:30","1686549090000","0.068","0.376","2690","2320","0.6","0","568","0"
"2023-06-12 12:51:35","1686549095000","0.034","0.376","2390","2029.9999999999998","0.4","0","64.7","0"
"2023-06-12 12:51:40","1686549100000","0.044000000000000004","0.376","142","171","0.4","0","93.7","0"
"2023-06-12 12:51:45","1686549105000","0.102","0.376","2980","2570","0.599","0","960","0"
"2023-06-12 12:51:50","1686549110000","0.062","0.376","358","317","0.802","0","635","0"
"2023-06-12 12:51:55","1686549115000","0.08800000000000001","0.376","3150","2770","0.599","0","918","0"
"2023-06-12 12:52:00","1686549120000","0.048","0.376","2880","2420","0.4","0","83.9","0"
"2023-06-12 12:52:05","1686549125000","0.04","0.376","2340","1990","0.6","0","192","0"
"2023-06-12 12:52:10","1686549130000","0.036000000000000004","0.376","2350","2000","0.6","0","185","0"
"2023-06-12 12:52:15","1686549135000","0.034","0.376","2680","2280","0.6","0","276","0"
"2023-06-12 12:52:20","1686549140000","0.04","0.376","2710","2300","0.4","0","90.4","0"
"2023-06-12 12:52:25","1686549145000","0.052000000000000005","0.376","286","276","0.597","0","550","0"
"2023-06-12 12:52:30","1686549150000","0.066","0.376","2500","2190","0.402","0","191","0"
"2023-06-12 12:52:35","1686549155000","0.10400000000000001","0.376","3310","2850","0.602","0","1000","0"
"2023-06-12 12:52:40","1686549160000","0.086","0.376","461","416","0.599","0","916","0"
"2023-06-12 12:52:45","1686549165000","0.064","0.376","390","374","0.8","0","531","0"
"2023-06-12 12:52:50","1686549170000","0.01","0.376","29","23.9","0.4","0","87","0"
"2023-06-12 12:52:55","1686549175000","0.046","0.376","313","300","0.6","0","543","0"
"2023-06-12 12:53:00","1686549180000","0.06","0.376","3310","3500","0.601","0","263","0"
"2023-06-12 12:53:05","1686549185000","0.016","0.376","1960","988","0.601","0","188","0"
"2023-06-12 12:53:10","1686549190000","0.03","0.376","2240","1900","0.4","0","95.9","0"
"2023-06-12 12:53:15","1686549195000","0.066","0.376","355","380","0.599","0","943","0"
"2023-06-12 12:53:20","1686549200000","0.052000000000000005","0.376","2500","2110","0.599","0","182","0"
"2023-06-12 12:53:25","1686549205000","0.062","0.376","3310","3490","0.602","0","268","0"
"2023-06-12 12:53:30","1686549210000","0.038","0.376","4510","3170","0.599","0","270","0"
"2023-06-12 12:53:35","1686549215000","0.042","0.376","2850","2420","0.4","0","95.9","0"
"2023-06-12 12:53:40","1686549220000","0.07","0.376","2600","2250","0.6","0","614","0"
"2023-06-12 12:53:45","1686549225000","0.036000000000000004","0.376","125","141","0.599","0","567","0"
"2023-06-12 12:53:50","1686549230000","0.08199999999999999","0.376","3530","3560","0.602","0","283","0"
"2023-06-12 12:53:55","1686549235000","0.057999999999999996","0.376","4950","4000","0.798","0","275","0"
"2023-06-12 12:54:00","1686549240000","0.036000000000000004","0.38","2330","1640","0.6","0","98.8","0"
"2023-06-12 12:54:05","1686549245000","0.132","0.38","567","593","0.6","0","1560","0"
"2023-06-12 12:54:10","1686549250000","0.166","0.38","4880","4350","0.8","0","716","0"
"2023-06-12 12:54:15","1686549255000","0.092","0.38","1030","760","0.8","0","774","0"
"2023-06-12 12:54:20","1686549260000","0.048","0.38","2660","2410","0.599","0","399","0"
"2023-06-12 12:54:25","1686549265000","0.064","0.38","2860","2340","0.801","0","473","0"
"2023-06-12 12:54:30","1686549270000","0.042","0.38","2340","1980","0.4","0","228","0"
"2023-06-12 12:54:35","1686549275000","0.096","0.38","524","533","0.6","0","1010","0"
"2023-06-12 12:54:40","1686549280000","0.062","0.38","297","258","1","0","637","0"
"2023-06-12 12:54:45","1686549285000","0.084","0.384","5950","5750","0.599","0","281","0"
"2023-06-12 12:54:50","1686549290000","0.054000000000000006","0.384","4780","3380","0.6","0","222","0"
"2023-06-12 12:54:55","1686549295000","0.07400000000000001","0.384","2780","2390","0.8","0","517","0"
"2023-06-12 12:55:00","1686549300000","0.11800000000000001","0.384","2990","2600","0.6","0","906","0"
"2023-06-12 12:55:05","1686549305000","0.07200000000000001","0.384","4970","4230","0.8","0","274","0"
"2023-06-12 12:55:10","1686549310000","0.048","0.384","2650","2300","0.4","0","266","0"
"2023-06-12 12:55:15","1686549315000","0.11599999999999999","0.384","539","487","0.8","0","919","0"
"2023-06-12 12:55:20","1686549320000","0.128","0.379","3180","2760","0.8","0","860","0"
"2023-06-12 12:55:25","1686549325000","0.008","0.379","23","18.9","0.6","0","135","0"
"2023-06-12 12:55:30","1686549330000","0.08199999999999999","0.379","2770","2420","0.8","0","1080","0"
"2023-06-12 12:55:35","1686549335000","0.1","0.379","3170","2700","0.6","0","514","0"
"2023-06-12 12:55:40","1686549340000","0.07400000000000001","0.379","2630","2240","0.8","0","264","0"
"2023-06-12 12:55:45","1686549345000","0.064","0.379","4960","4220","0.6","0","187","0"
"2023-06-12 12:55:50","1686549350000","0.092","0.384","2620","2270","0.6","0","716","0"
"2023-06-12 12:55:55","1686549355000","0.12","0.384","654","677","0.8","0","1180","0"
"2023-06-12 12:56:00","1686549360000","0.086","0.382","2940","2510","0.6","0","468","0"
"2023-06-12 12:56:05","1686549365000","0.038","0.382","2890","2460","0.6","0","217","0"
